time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
28.76,0.03694985,0.1124549,0.9977365,0.06251507,0.08496978,0.5270377,0.03082582,0.08289427,0.05949071,0.1639666,0.003848157,0.0378886,0.1314063,0.3380674,0.9558415,0.1843629,0.3554744,0.4869493,-0.009189937,0.4570367,0.07242461,0.1427111,0.4443093,0.03770258,0.08556537,0.2508703,1.481359,0.1352027,0.2101853,1.583408,0.1396023,0.408852,1.405743,0.2208327,0.4880792,1.132009,0.3525917,0.3788012,0.9511591,0.01534991,0.08262122,1.462433,0.007336394,-0.1841994,1.333793,0.2249635,-0.3048871,1.342814
28.78,0.03627935,0.1190856,0.9976614,0.06276134,0.08794922,0.5272409,0.03106391,0.08328003,0.05971311,0.1639577,0.00383815,0.03804192,0.1369938,0.3419307,0.9555325,0.1817656,0.3587483,0.4857666,-0.01173796,0.4608223,0.07134464,0.1399501,0.446869,0.0361653,0.08303756,0.2583658,1.480991,0.1296192,0.2148118,1.583296,0.1441677,0.4139292,1.405764,0.2337221,0.4885884,1.133345,0.3591209,0.3738109,0.9513844,0.01088184,0.09046625,1.466869,0.01876619,-0.1823146,1.351395,0.2362842,-0.3014461,1.373801
28.8,0.03496842,0.1269345,0.9974372,0.06267501,0.09178681,0.5273699,0.03142577,0.08400746,0.05985339,0.1639341,0.003908361,0.03824148,0.1421617,0.3469818,0.9566087,0.1761639,0.3623184,0.4858902,-0.01339898,0.4609006,0.06881008,0.138599,0.447222,0.03488269,0.08043848,0.2659186,1.481181,0.1244673,0.2192483,1.583242,0.1488771,0.418843,1.406842,0.2465813,0.4887244,1.135961,0.3650866,0.3702345,0.9517733,0.006424692,0.09850926,1.471578,0.02880465,-0.1782993,1.368224,0.2467533,-0.2930795,1.404725
28.82,0.0332777,0.1350034,0.9973715,0.06226235,0.095958,0.527689,0.03220771,0.08529454,0.06015105,0.163907,0.003876415,0.03852287,0.1457404,0.3526289,0.9577544,0.1714613,0.3681393,0.4865166,-0.01338729,0.4571671,0.0651932,0.139352,0.44651,0.03359119,0.07810976,0.273587,1.481467,0.1197942,0.223471,1.582877,0.1539089,0.4240633,1.409305,0.2579506,0.4870107,1.139085,0.3713125,0.3676856,0.9522188,0.001474466,0.107156,1.476576,0.03665622,-0.172217,1.384279,0.255741,-0.2793532,1.434599
28.84,0.03084939,0.1440724,0.9972805,0.06200451,0.1004841,0.5281368,0.03326323,0.08685471,0.06059339,0.1639381,0.003840617,0.03881837,0.1483634,0.3592499,0.9589754,0.1669028,0.3755584,0.4874274,-0.01443729,0.453589,0.06241524,0.1389531,0.4463487,0.03308075,0.07597734,0.2811905,1.481897,0.1160599,0.2277643,1.582256,0.1584643,0.4292417,1.412091,0.2687107,0.4873852,1.143259,0.376439,0.3671321,0.9536741,-0.003572878,0.1160629,1.481005,0.04232894,-0.1649497,1.398964,0.2632142,-0.2602617,1.463258
28.86,0.02779372,0.1533746,0.9973086,0.06167554,0.1048465,0.5288393,0.03404182,0.08795489,0.06133559,0.1640327,0.003959607,0.03923227,0.1499937,0.3661757,0.9604154,0.1634815,0.3833626,0.488727,-0.01483886,0.4530536,0.06099655,0.1388234,0.4472857,0.03277995,0.07447439,0.2885675,1.482623,0.1133819,0.2316317,1.581505,0.1627387,0.4345036,1.415481,0.2780171,0.4886792,1.147934,0.3808628,0.3683253,0.9557194,-0.008743198,0.1252701,1.484846,0.04613366,-0.1568576,1.412747,0.268881,-0.2367141,1.490304
28.88,0.02366529,0.162695,0.9971972,0.06108997,0.1083639,0.5296355,0.03429314,0.08815771,0.06221459,0.1643785,0.004408352,0.03973712,0.1506623,0.3729713,0.9620708,0.1593409,0.3910294,0.4903019,-0.01399612,0.4568022,0.05991074,0.1397007,0.4485154,0.03252181,0.07371858,0.2959562,1.483488,0.1114848,0.2352573,1.580557,0.1672022,0.4398947,1.419157,0.2857415,0.4915583,1.152539,0.3842936,0.3711621,0.9581143,-0.01406583,0.1351128,1.487897,0.04858101,-0.1477725,1.425792,0.2726071,-0.2099484,1.514982
28.9,0.01970699,0.1751536,0.9962655,0.06025968,0.1142858,0.5297712,0.03615234,0.09062533,0.06236586,0.1643721,0.003939599,0.04030476,0.1520336,0.3825027,0.9634905,0.1553802,0.3974388,0.4915445,-0.01346488,0.4632136,0.05937172,0.1399381,0.4503981,0.03207998,0.07374202,0.3029985,1.483912,0.1106895,0.2388555,1.579062,0.171756,0.4453172,1.4228,0.29193,0.4960645,1.156739,0.3869439,0.3757704,0.9604982,-0.01914984,0.1451435,1.490918,0.0496669,-0.1381532,1.43788,0.2743683,-0.1809333,1.536306
28.92,0.01509474,0.1861869,0.9955819,0.05874053,0.1186898,0.5302805,0.03663837,0.09115577,0.06298812,0.1645184,0.004015578,0.04074667,0.152419,0.3904953,0.964304,0.1502851,0.4022697,0.4922616,-0.01330078,0.4691425,0.05823845,0.1398378,0.4516291,0.03209633,0.07389341,0.3096508,1.484151,0.1106519,0.2424251,1.577224,0.1762575,0.4502436,1.426261,0.2963724,0.5020137,1.16037,0.3886732,0.3820129,0.9626606,-0.02417189,0.1550633,1.493209,0.04962571,-0.1285247,1.449191,0.2744673,-0.1500882,1.554023
28.94,0.009780973,0.1968721,0.9951461,0.05708079,0.122896,0.5311886,0.03766248,0.0925823,0.06394912,0.1645258,0.004015112,0.04152237,0.1523064,0.3974242,0.9628419,0.1508568,0.4084904,0.4907796,-0.01387573,0.4694271,0.05631648,0.1396091,0.4521854,0.03209514,0.07456245,0.3157363,1.483411,0.1114727,0.2461296,1.574656,0.180781,0.4550228,1.42944,0.299177,0.5091617,1.16325,0.3895195,0.3899273,0.9641769,-0.02909005,0.1650183,1.495091,0.0484971,-0.1187457,1.459538,0.272715,-0.118085,1.567863
28.96,0.00453964,0.207977,0.9943333,0.05449213,0.1273647,0.5317614,0.03860757,0.09360766,0.06462454,0.1646815,0.003839969,0.04252193,0.1526714,0.4046952,0.9637207,0.1463079,0.4138598,0.4916584,-0.01440915,0.4701649,0.05507152,0.139205,0.4521737,0.03225601,0.0756034,0.3217935,1.483471,0.1131489,0.2491332,1.572037,0.1846857,0.4597372,1.431813,0.3004087,0.5174817,1.165206,0.3896188,0.3994298,0.964921,-0.03338924,0.1749897,1.496333,0.04497732,-0.1095345,1.469678,0.2684087,-0.08891474,1.577667
28.98,-0.0010349,0.2183535,0.9939084,0.0510525,0.1318313,0.5326415,0.03972264,0.09458814,0.06563694,0.1652059,0.003886621,0.0439897,0.1527187,0.4108708,0.9643255,0.1417432,0.4196444,0.4923405,-0.0149128,0.4710871,0.05368249,0.1388297,0.4522474,0.03247289,0.07678466,0.3274364,1.483442,0.1155227,0.2519475,1.569079,0.1884691,0.4639807,1.433659,0.3001666,0.5267862,1.16648,0.3886437,0.4104914,0.9648467,-0.03746217,0.1848435,1.49797,0.04026264,-0.1004967,1.479378,0.2628739,-0.05942581,1.583136
29,-0.006213761,0.2281259,0.9937766,0.04731358,0.1360499,0.5337515,0.04087999,0.09467748,0.06700138,0.1662275,0.003686073,0.0457888,0.152404,0.4168083,0.9651834,0.1370418,0.4254855,0.493319,-0.01503896,0.4723118,0.05253889,0.1387407,0.4524727,0.03254492,0.07880204,0.3324702,1.48357,0.1191207,0.254194,1.565912,0.1922761,0.4679665,1.434986,0.298533,0.537043,1.167136,0.3863504,0.4229426,0.9639664,-0.04075745,0.1944262,1.499239,0.03447712,-0.09199152,1.488729,0.2556528,-0.02998898,1.584882
29.02,-0.0106921,0.2372045,0.9942752,0.04337068,0.1406376,0.5352345,0.04189042,0.09475509,0.06886405,0.1672207,0.003663738,0.0479814,0.1517871,0.4226298,0.9660589,0.1321584,0.4308579,0.4943446,-0.01500949,0.4739476,0.05152048,0.1386984,0.4524953,0.03267245,0.08088911,0.3370356,1.48382,0.1238006,0.2563554,1.562448,0.1960262,0.4713922,1.435989,0.2953286,0.5480101,1.167522,0.3824211,0.4363742,0.9626787,-0.04391897,0.2040235,1.501899,0.02742394,-0.08353984,1.497069,0.2471355,-0.002965051,1.582175
29.04,-0.0136358,0.2459422,0.9947136,0.03983286,0.1451102,0.5365212,0.04076757,0.09423088,0.070668,0.1672396,0.004611038,0.05030816,0.1514786,0.4294341,0.9692944,0.112246,0.4358999,0.4987773,-0.01426279,0.4831916,0.05003759,0.1379783,0.4522886,0.03245326,0.08364896,0.3411539,1.484904,0.1299172,0.2580263,1.558945,0.1999927,0.4744033,1.436896,0.2905712,0.5596045,1.167931,0.3766342,0.4507873,0.9611448,-0.04581717,0.2128536,1.504235,0.01846876,-0.07640813,1.505112,0.2371069,0.01991452,1.57531
29.06,-0.01703436,0.2523566,0.9955891,0.03653655,0.1487667,0.5380242,0.03786575,0.09483538,0.07251551,0.1660221,0.007628648,0.05220938,0.1495556,0.4344377,0.9696569,0.1067958,0.4404656,0.4994414,-0.01463326,0.4840358,0.04892511,0.1376372,0.4525932,0.03259625,0.08595229,0.3425933,1.484935,0.1370217,0.259558,1.555858,0.2017976,0.4764133,1.43731,0.2841445,0.5711779,1.168899,0.3691437,0.4663556,0.9596244,-0.04244799,0.2213267,1.533965,0.009547657,-0.06945866,1.510595,0.2251443,0.04249524,1.565302
29.08,-0.02014609,0.2578551,0.9966828,0.03403477,0.151542,0.5398149,0.03321986,0.09631213,0.0744573,0.1627367,0.01108257,0.05438962,0.1468293,0.4394592,0.9698991,0.1030935,0.4441805,0.4997585,-0.01497935,0.4844107,0.04804108,0.1373556,0.4528256,0.03261387,0.08853858,0.3461258,1.485012,0.1437874,0.2629376,1.552543,0.204287,0.4802733,1.438079,0.2769226,0.5831087,1.169835,0.3602867,0.4825313,0.9578367,-0.0438212,0.2299804,1.535878,-0.0008124567,-0.06262537,1.517495,0.2122393,0.06169717,1.551573
29.1,-0.02307022,0.2623499,0.9977807,0.03220036,0.1536552,0.5416043,0.02714515,0.09929232,0.07617136,0.1573603,0.01505421,0.05643933,0.1433426,0.4443523,0.9702112,0.1012789,0.4465956,0.4998997,-0.01508098,0.4842108,0.04751292,0.1373891,0.4530165,0.03263531,0.09173048,0.3497738,1.485178,0.1502656,0.2664329,1.549684,0.2062904,0.4849803,1.438368,0.2682802,0.5953236,1.170436,0.3498288,0.4992259,0.9556715,-0.04373655,0.2374353,1.536412,-0.01207587,-0.05692434,1.523929,0.1980603,0.07621375,1.535132
29.12,-0.02578251,0.2658358,0.9992331,0.03102533,0.1554659,0.5436482,0.01965615,0.1042114,0.077974,0.1490066,0.0186867,0.05808934,0.1394533,0.4487524,0.9706528,0.1006729,0.448177,0.5000542,-0.01503102,0.4840446,0.04735735,0.1375119,0.4531713,0.03255717,0.09575697,0.353474,1.485408,0.1567715,0.2700157,1.547416,0.2086118,0.490073,1.438498,0.2584452,0.6077559,1.171154,0.3376654,0.5161927,0.9535558,-0.04084966,0.242405,1.536383,-0.0248611,-0.05339764,1.529243,0.1812742,0.08583583,1.517809
29.14,-0.02816303,0.2684079,1.000977,0.03022245,0.1577153,0.5456694,0.01096823,0.111637,0.07971362,0.1380889,0.02316559,0.05839348,0.1352812,0.4527244,0.9711174,0.1002272,0.4492797,0.5002388,-0.01491546,0.4836937,0.04728608,0.1376941,0.4530822,0.03262983,0.09963652,0.3567947,1.485775,0.1631949,0.2736244,1.545575,0.2086678,0.496016,1.43755,0.2472331,0.6209496,1.171637,0.3238753,0.5335166,0.951432,-0.03824038,0.2462245,1.534358,-0.0371776,-0.05009123,1.533067,0.1638144,0.09233171,1.496647
29.16,-0.03116761,0.268937,1.003197,0.02888873,0.1596078,0.5477776,0.0004890232,0.1201927,0.08167822,0.1249118,0.02838955,0.05860091,0.1299652,0.4546153,0.9694631,0.1142025,0.4497002,0.4975578,-0.01557964,0.4757225,0.04801603,0.1384315,0.4535854,0.03278244,0.1039316,0.3599042,1.485139,0.1693906,0.2775255,1.543977,0.2087905,0.5022378,1.436748,0.2339254,0.6330202,1.172041,0.3087754,0.5505583,0.9493161,-0.03420413,0.2478903,1.529497,-0.04993853,-0.04795801,1.535152,0.1453996,0.09462031,1.475799
29.18,-0.03305025,0.2702414,1.004817,0.02734658,0.1618651,0.5492152,-0.0115925,0.1293545,0.08334448,0.1103766,0.03477731,0.05844255,0.1261469,0.4573649,0.9698988,0.1129629,0.4506641,0.4979364,-0.01560173,0.4756133,0.04798412,0.1384253,0.4535889,0.03274785,0.1083633,0.3629429,1.485242,0.1760009,0.2813728,1.542727,0.2077594,0.5084767,1.43488,0.2201769,0.647068,1.173262,0.2917213,0.56787,0.9482782,-0.02893092,0.2478436,1.523954,-0.06388888,-0.04617968,1.535532,0.1267502,0.09338867,1.456881
29.2,-0.03462388,0.2710782,1.006162,0.02546958,0.1638131,0.5502568,-0.02511376,0.1388257,0.08504102,0.09459872,0.04201129,0.05788784,0.1226443,0.4596541,0.9703283,0.1112219,0.4516425,0.4983403,-0.01556689,0.4756027,0.04783077,0.1384818,0.4535927,0.03279429,0.1123281,0.3671831,1.485174,0.1818673,0.2863581,1.541429,0.2068384,0.5153517,1.433117,0.2047429,0.6605459,1.174815,0.2735018,0.5847038,0.9478154,-0.02320546,0.2473977,1.514809,-0.07909144,-0.0429107,1.534898,0.109147,0.08926109,1.439476
29.22,-0.03618822,0.2718157,1.00671,0.02286646,0.1660587,0.5503168,-0.03857049,0.1497628,0.08602309,0.07803622,0.04961109,0.05749401,0.1195292,0.4616265,0.9706244,0.1092376,0.4527053,0.4986268,-0.01558116,0.475721,0.04751826,0.1384602,0.4534841,0.03274273,0.1155418,0.3693327,1.484809,0.1881759,0.2909307,1.540581,0.2035212,0.5211045,1.431697,0.1882966,0.6720426,1.177155,0.2549736,0.600661,0.9480968,-0.01758652,0.2463281,1.512065,-0.09419967,-0.03924471,1.531671,0.09506828,0.082075,1.424584
29.24,-0.03747578,0.2717017,1.007051,0.02066978,0.1670312,0.5502914,-0.0549308,0.1582372,0.0878891,0.06153169,0.05876251,0.05654136,0.1163896,0.4629766,0.9707528,0.1070735,0.4538376,0.498739,-0.01548152,0.4759595,0.04696555,0.1385803,0.4535441,0.03268103,0.1185162,0.3708805,1.484417,0.1940439,0.2952002,1.540105,0.1993321,0.526382,1.430714,0.1707384,0.68161,1.17993,0.236228,0.6156541,0.9489114,-0.01063692,0.2436051,1.511187,-0.1094883,-0.03528466,1.527146,0.08336293,0.07121363,1.411064
29.26,-0.03827822,0.2709956,1.006818,0.01789846,0.1684433,0.549332,-0.07130475,0.1673662,0.08927725,0.04490196,0.06836763,0.05556253,0.1134166,0.4640627,0.9708739,0.1044683,0.455059,0.4988504,-0.01542062,0.4761491,0.04631292,0.1386766,0.4536324,0.03257947,0.1207799,0.3716961,1.483818,0.1990296,0.2992868,1.540093,0.1934732,0.5308921,1.429336,0.1527502,0.6905333,1.183039,0.2173244,0.6294424,0.9504305,-0.004708527,0.2406969,1.510048,-0.1236854,-0.03042901,1.521924,0.07481478,0.05618542,1.399026
29.28,-0.03857273,0.2693053,1.006476,0.01464257,0.1702423,0.5478684,-0.08801392,0.176771,0.0906729,0.02809739,0.07851163,0.05455282,0.1098795,0.4649389,0.9708719,0.1018914,0.4562529,0.4988253,-0.01541207,0.4762716,0.04556213,0.1387552,0.4538989,0.032392,0.122139,0.3726009,1.483283,0.2026117,0.3034739,1.540543,0.1871488,0.5348683,1.428156,0.1349286,0.6979421,1.186318,0.1990433,0.6416913,0.952365,-0.0006059154,0.2389067,1.50889,-0.1352259,-0.02496741,1.51622,0.06971396,0.03667279,1.388907
29.3,-0.03837278,0.2671698,1.006052,0.01092368,0.1721716,0.5461479,-0.1052003,0.1852726,0.09232817,0.01173129,0.08910464,0.05333933,0.1069846,0.4652024,0.9709443,0.09882239,0.457281,0.4988872,-0.01539484,0.476425,0.04479877,0.1388257,0.4539711,0.03241292,0.1226612,0.3738883,1.482917,0.2046012,0.3076162,1.541457,0.1810993,0.5386837,1.427931,0.1159871,0.7009051,1.188661,0.1826304,0.6519358,0.9537792,0.001653542,0.238377,1.507207,-0.1437896,-0.0197595,1.511405,0.06438592,0.01238704,1.378597
29.32,-0.03786959,0.2644137,1.005671,0.006186298,0.174783,0.5441607,-0.122396,0.1935958,0.09391468,-0.004534841,0.09969471,0.05228834,0.1036752,0.4652806,0.9710911,0.0961488,0.4579913,0.4990132,-0.01527472,0.4764495,0.04420287,0.138987,0.4539422,0.0324428,0.1221552,0.376097,1.482807,0.20474,0.3119667,1.542808,0.1730586,0.5428089,1.426132,0.09902941,0.707278,1.191025,0.1668252,0.6605352,0.9560201,0.003083905,0.238716,1.506145,-0.14788,-0.01626554,1.506489,0.06034999,-0.01567941,1.36993
29.34,-0.03699344,0.2614497,1.005302,0.0003985104,0.1782104,0.5420105,-0.139558,0.2016614,0.09538878,-0.02039339,0.1107435,0.05094632,0.1008806,0.4649486,0.9712856,0.09365319,0.4584515,0.4991915,-0.01526021,0.4763948,0.04375295,0.1390639,0.4540942,0.03242624,0.1205965,0.3785153,1.482847,0.2031763,0.3159654,1.5445,0.1650193,0.5466443,1.424922,0.08260079,0.7105108,1.192198,0.1536332,0.6669328,0.9575403,0.004069797,0.2388348,1.505365,-0.1474707,-0.01578076,1.501873,0.05680334,-0.0463795,1.36279
29.36,-0.03609024,0.2588891,1.0044,-0.005743733,0.1820898,0.5394835,-0.156588,0.2095972,0.09665386,-0.03608252,0.1216501,0.04990847,0.09844963,0.4650832,0.9733961,0.08152161,0.4583517,0.5015535,-0.01483235,0.4812392,0.04351376,0.1386849,0.4538952,0.03227431,0.1178734,0.3806707,1.483554,0.2001817,0.3193349,1.54677,0.1560583,0.5497691,1.424026,0.0678113,0.7120804,1.192351,0.1429407,0.6710865,0.9585053,0.004155205,0.2385389,1.505069,-0.1427042,-0.01874286,1.498419,0.05370947,-0.07863396,1.357553
29.38,-0.035848,0.2555349,1.003814,-0.0122138,0.1861905,0.5373392,-0.1723448,0.2179887,0.09807198,-0.051367,0.1319844,0.04899009,0.09550237,0.4638734,0.9734776,0.08048478,0.4576355,0.5015635,-0.01485729,0.4805254,0.04331224,0.1387901,0.4538565,0.03223021,0.1136447,0.3829231,1.483774,0.1950904,0.3226706,1.549114,0.1474356,0.5528282,1.423887,0.05490958,0.711172,1.191138,0.1352252,0.672747,0.9585841,0.003880931,0.2376665,1.504955,-0.1337255,-0.0246162,1.49612,0.05266684,-0.1107739,1.355255
29.4,-0.03593215,0.2520091,1.003156,-0.01910941,0.1902916,0.5353163,-0.1864205,0.2260747,0.09904201,-0.06543442,0.1412149,0.04802636,0.09254252,0.4622472,0.9736196,0.07988652,0.456532,0.5016297,-0.01486594,0.4799492,0.04328276,0.1389059,0.4539989,0.0322219,0.1081564,0.3845755,1.484046,0.1886566,0.3255859,1.55167,0.1376652,0.5550854,1.423617,0.04451599,0.7093301,1.188378,0.1305185,0.6716131,0.9577492,0.003320826,0.2356402,1.504636,-0.1217253,-0.03282763,1.494926,0.05491351,-0.1413031,1.356939
29.42,-0.03615008,0.2481685,1.00254,-0.02644149,0.1941888,0.5335433,-0.1975067,0.2332762,0.09901188,-0.07690714,0.1483983,0.04711899,0.08951344,0.4601778,0.9735755,0.07844563,0.4550746,0.5015388,-0.01485295,0.4796575,0.04295464,0.1389836,0.4539502,0.03223061,0.1015169,0.3855266,1.48433,0.1808919,0.3278647,1.554385,0.1272352,0.5563208,1.422979,0.03679666,0.7067778,1.184255,0.1289949,0.6684601,0.9561322,0.002374847,0.232661,1.504308,-0.107704,-0.04227643,1.494415,0.0610616,-0.1695017,1.362733
29.44,-0.03673695,0.2440719,1.002033,-0.03438064,0.1976352,0.5321347,-0.2038566,0.2384197,0.09713666,-0.08385064,0.1525181,0.04555282,0.08629352,0.4576984,0.973653,0.07772989,0.4534045,0.5015561,-0.0148738,0.4791097,0.04289268,0.1390692,0.4540206,0.0322326,0.09364345,0.385869,1.484838,0.1719003,0.3293885,1.55708,0.1157231,0.5565552,1.421793,0.0311925,0.7036064,1.178819,0.1304591,0.6631907,0.9540498,0.001432128,0.228636,1.504101,-0.09278134,-0.05213525,1.494247,0.07166748,-0.1945411,1.373063
29.46,-0.03724987,0.2396215,1.001776,-0.04303647,0.2005208,0.5312402,-0.2034362,0.2400095,0.09269562,-0.08334313,0.1523634,0.04435078,0.08267463,0.4550507,0.97373,0.07719324,0.4516475,0.5015799,-0.01486106,0.4783627,0.04286366,0.1392047,0.454027,0.03223105,0.08485294,0.3854138,1.485378,0.1619809,0.3300703,1.559684,0.1042186,0.5555786,1.420072,0.02784556,0.6993303,1.172466,0.1345715,0.6557098,0.9517508,-0.0002321262,0.2241473,1.504081,-0.07729121,-0.06182565,1.494745,0.08546326,-0.216335,1.386827
29.48,-0.0381454,0.234882,1.001828,-0.05151754,0.2029317,0.5309068,-0.2010811,0.2397848,0.08832196,-0.08058531,0.1507899,0.04357722,0.07855175,0.4520743,0.9737661,0.07639007,0.4498218,0.5015823,-0.0148761,0.4777284,0.04277945,0.1392896,0.4539367,0.03236634,0.07519202,0.3845681,1.485851,0.1510085,0.3299501,1.562021,0.09180494,0.5540819,1.418138,0.02621415,0.6940486,1.165328,0.1407597,0.6459793,0.9495104,-0.003361934,0.2200394,1.504713,-0.0611388,-0.07046622,1.496106,0.1007518,-0.2350138,1.402704
29.5,-0.03980436,0.2300177,1.00141,-0.05851883,0.2046988,0.5302681,-0.2011547,0.2400893,0.08528351,-0.08022622,0.1504842,0.04299103,0.07396331,0.4488146,0.9737876,0.0751569,0.4479481,0.5015959,-0.01488821,0.4771436,0.04263194,0.139373,0.453901,0.03239441,0.06484218,0.3828456,1.486099,0.1394476,0.329067,1.564041,0.07952199,0.5516105,1.416106,0.0265375,0.6876248,1.158233,0.1487273,0.634248,0.947926,-0.006350657,0.2150047,1.504997,-0.04522867,-0.07867837,1.498322,0.1179263,-0.2498703,1.420333
29.52,-0.04229394,0.225517,1.000677,-0.06313025,0.2043595,0.5294188,-0.203959,0.2398859,0.08386982,-0.08241757,0.1508381,0.04216174,0.0691979,0.4455933,0.9739528,0.07361744,0.4460781,0.5017796,-0.01492953,0.4763975,0.04259716,0.1394627,0.4540624,0.03231416,0.05439139,0.3805684,1.486039,0.1274365,0.327387,1.565847,0.06774439,0.5487204,1.414327,0.02843772,0.6795835,1.151391,0.157974,0.620859,0.9469883,-0.01010773,0.2101236,1.50565,-0.02932458,-0.08554446,1.501539,0.1357508,-0.2614184,1.439677
29.54,-0.0455675,0.2211577,1.000125,-0.06697582,0.2015212,0.5288266,-0.2060028,0.2377518,0.08276877,-0.08340697,0.1497969,0.04183454,0.06348535,0.4425146,0.9739187,0.07167668,0.4441434,0.5017985,-0.0149216,0.4756368,0.04232353,0.1395394,0.4535561,0.03253645,0.04381235,0.3777858,1.485921,0.1151826,0.3249451,1.567451,0.05624231,0.5453635,1.412714,0.03170589,0.6706634,1.145312,0.1677496,0.6062739,0.946932,-0.0141117,0.2051526,1.506867,-0.01400904,-0.09116585,1.505788,0.1547659,-0.2685556,1.460441
29.56,-0.04906761,0.2163447,0.9999503,-0.07109915,0.1983484,0.5286149,-0.2083816,0.2338859,0.08196145,-0.08385722,0.148414,0.04159262,0.05750073,0.4389356,0.9739757,0.06933274,0.4421051,0.5019404,-0.01501474,0.4748777,0.04213632,0.1395467,0.4533599,0.03268629,0.0333403,0.3744038,1.485972,0.1030267,0.3215024,1.568908,0.04552693,0.5415444,1.411733,0.03628865,0.6604828,1.140487,0.1776387,0.5907424,0.947705,-0.0192174,0.200215,1.508156,0.0003437226,-0.09544769,1.510746,0.1740159,-0.2715593,1.481916
29.58,-0.05319452,0.2117977,1.000122,-0.07524347,0.1960839,0.5287061,-0.2113955,0.2301633,0.08159315,-0.08474179,0.1478533,0.0412783,0.05058922,0.4356826,0.9739937,0.06683992,0.4400042,0.5020991,-0.01514456,0.4740977,0.0419638,0.139513,0.4531439,0.03282416,0.02303662,0.3704917,1.486075,0.09112708,0.317451,1.570238,0.03504626,0.5368029,1.409968,0.04266497,0.6542332,1.138016,0.1856486,0.575216,0.9500782,-0.02494256,0.1951966,1.509862,0.01374193,-0.09851955,1.516195,0.1930941,-0.2707894,1.503376
29.6,-0.05728192,0.2059869,1.000629,-0.07922763,0.1939398,0.5291002,-0.2132334,0.2281195,0.08134697,-0.08528958,0.1477751,0.04114062,0.04317445,0.4313314,0.9740468,0.0640518,0.4375687,0.5023557,-0.01520207,0.4733231,0.04186817,0.1395275,0.4527994,0.03297548,0.01291939,0.365988,1.486379,0.07951189,0.3125924,1.571511,0.02668427,0.5323893,1.410767,0.04827523,0.6412807,1.136027,0.1947007,0.5589216,0.9522196,-0.03162935,0.1900266,1.511858,0.02639154,-0.1003983,1.521489,0.2115584,-0.2668786,1.523938
29.62,-0.06185091,0.2009309,1.001117,-0.08319633,0.1925108,0.5294823,-0.21424,0.2269515,0.08087318,-0.08537143,0.1479319,0.04099571,0.03526724,0.4276694,0.9739905,0.06125193,0.4352041,0.5025721,-0.01534479,0.4722184,0.04173453,0.1395327,0.4527847,0.03296799,0.002809288,0.3608678,1.486702,0.06826595,0.307058,1.572452,0.01881371,0.5274165,1.41186,0.05443656,0.6288937,1.135745,0.2025933,0.5430664,0.9549363,-0.03969381,0.1846414,1.513793,0.03858872,-0.1008775,1.526306,0.2295519,-0.259821,1.542994
